Volatility,3,Framework,2.9.0
204,svchost.exe,C:\Windows\system32\svchost.exe,-k,LocalServiceAndNoImpersonation
372,FoxitConnected,"""C:\Program",Files\Foxit,Software\Foxit,"Reader\FoxitConnectedPDFService.exe"""
1180,taskeng.exe,taskeng.exe,{D014D60F-CAE2-4A6A-ABF7-85769240ED21}
2124,WmiPrvSE.exe,Required,memory,at,0x7ffdf010,is,not,valid,(process,exited?)
2460,GoogleCrashHan,"""C:\Program","Files\Google\Update\1.3.33.7\GoogleCrashHandler.exe"""
2652,SearchIndexer.,C:\Windows\system32\SearchIndexer.exe,/Embedding
2708,svchost.exe,C:\Windows\system32\svchost.exe,-k,NetworkServiceNetworkRestricted
2916,SearchProtocol,"""C:\Windows\system32\SearchProtocolHost.exe""",Global\UsGthrFltPipeMssGthrPipe1_,Global\UsGthrCtrlFltPipeMssGthrPipe1,1,-2147483646,"""Software\Microsoft\Windows","Search""","""Mozilla/4.0",(compatible;,MSIE,6.0;,Windows,NT;,MS,Search,4.0,"Robot)""","""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc""","""DownLevelDaemon"""
2936,SearchFilterHo,"""C:\Windows\system32\SearchFilterHost.exe""",0,504,508,516,65536,512
3112,wmpnetwk.exe,"""C:\Program",Files\Windows,Media,"Player\wmpnetwk.exe"""
3396,Sense.exe,"""C:\\Program","Files\\Sense\\Sense.exe"""
3516,mspaint.exe,mspaint,C:\share\\pic\5.jpg
3552,svchost.exe,C:\Windows\system32\svchost.exe,-k,imgsvc
3600,UltraISO.exe,"""C:\\Program","Files\\UltraISO\\UltraISO.exe"""
3652,iexplore.exe,"""C:\Program",Files\Internet,"Explorer\iexplore.exe""",https://www.samsung.com/
3732,iexplore.exe,"""C:\Program",Files\Internet,"Explorer\iexplore.exe""",SCODEF:3652,CREDAT:209921,/prefetch:2
3852,wps.exe,"""C:\\Program",Files\\Kingsoft\\WPS,"Office\\10.8.0.6206\\office6\\wps.exe"""
3996,googleearth.ex,"""C:\\Program",Files\\Google\\Google,"Earth\\client\\googleearth.exe"""
4012,wpscloudsvr.ex,"""C:\Program",Files\Kingsoft\WPS,"Office\10.8.0.6206\office6\wpscloudsvr.exe""",Run,/InstanceId:WpsCloudSvr,"""C:\Program",Files\Kingsoft\WPS,"Office\10.8.0.6206\office6\wpscloudsvrimp.dll""",/broadcast,/start_from=wps
2336,FoxitReader.ex,"""C:\Program",Files\Foxit,Software\Foxit,"Reader\FoxitReader.exe""",C:\share\pdf\11.pdf
3272,svchost.exe,Required,memory,at,0x7ffd8010,is,not,valid,(process,exited?)
2496,iexplore.exe,"""C:\Program",Files\Internet,"Explorer\iexplore.exe""",SCODEF:3652,CREDAT:537608,/prefetch:2
1388,FoxitReaderUpd,Required,memory,at,0x7ffd5010,is,not,valid,(process,exited?)
4452,iexplore.exe,"""C:\Program",Files\Internet,"Explorer\iexplore.exe""",SCODEF:3652,CREDAT:3027978,/prefetch:2
4460,et.exe,"""C:\Program",Files\Kingsoft\WPS,"Office\10.8.0.6206\office6\et.exe""",C:\share\xls\SampleXLSFile_212kb.xls
4700,WorldWind.exe,"""C:\\Program",Files\\NASA\\World,Wind,"1.4\\WorldWind.exe"""
4864,mspaint.exe,mspaint,C:\share\\pic\8.jpg
5252,mspaint.exe,mspaint,C:\share\\pic\9.jpg
5468,NisSrv.exe,"""c:\Program",Files\Microsoft,Security,"Client\NisSrv.exe"""
5536,Graph.exe,"""C:\\Program","Files\\Graph\\Graph.exe"""
5680,mspaint.exe,mspaint,C:\share\\pic\2.jpg
5772,Lingoes.exe,"""C:\\Program","Files\\Lingoes\\Translator2\\Lingoes.exe"""
5940,Lingoes.exe,"""C:\\Program","Files\\Lingoes\\Translator2\\Lingoes.exe"""
4168,cleanmgr.exe,cleanmgr
2488,DismHost.exe,C:\Users\ENLIGH~1\AppData\Local\Temp\B8FED993-3332-4785-8F35-F3CB29B0013B\dismhost.exe,{1A976888-2CFA-4B83-AF0F-43D3DC864AA2}
4296,TrustedInstall,C:\Windows\servicing\TrustedInstaller.exe
4628,iexplore.exe,"""C:\Program",Files\Internet,"Explorer\iexplore.exe""",SCODEF:3652,CREDAT:1979435,/prefetch:2
4940,FSViewer.exe,"""C:\\Program",Files\\FastStone,Image,"Viewer\\FSViewer.exe"""
824,Lingo17.exe,C:\\LINGO17\\Lingo17.exe
5600,devcpp.exe,"""C:\\Program","Files\\Dev-Cpp\\devcpp.exe"""
2592,mspaint.exe,mspaint,C:\share\\pic\8.jpg
2772,sppsvc.exe,C:\Windows\system32\sppsvc.exe
6004,taskhost.exe,"""taskhost.exe"""
